site_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_log_historical_price,position,price_usd,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,booking_bool,visitor_location_country_id,Hotel_Group,month
32,4,246.15,134154,3,3.5,1,3.76,4.64,1,35.72,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,134154,3,3.5,1,3.76,4.64,1,35.72,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,134323,2,3,1,4.32,4.74,9,65.13,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,134323,2,3,1,4.32,4.74,9,65.13,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,134323,2,3,1,4.32,4.74,9,65.13,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,134323,2,3,1,4.32,4.74,9,65.13,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,137997,4,4,1,4.09,5.52,26,136.57,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,137997,4,4,1,4.09,5.52,26,136.57,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,137997,4,4,1,4.09,5.52,26,136.57,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,4,246.15,137997,4,4,1,4.09,5.52,26,136.57,1,4,104,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,14082,4,4,1,4.29,5.33,31,153.78,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,14082,4,4,1,4.29,5.33,31,153.78,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,14082,4,4,1,4.29,5.33,31,153.78,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,21018,4,4,1,3.43,5.49,27,97.29,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,21018,4,4,1,3.43,5.49,27,97.29,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,21018,4,4,1,3.43,5.49,27,97.29,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,24545,4,4,0,4.04,5.22,19,81.6,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,24545,4,4,0,4.04,5.22,19,81.6,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,24545,4,4,0,4.04,5.22,19,81.6,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,26248,5,4.5,1,3.66,5.56,14,123.44,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,26248,5,4.5,1,3.66,5.56,14,123.44,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,26248,5,4.5,1,3.66,5.56,14,123.44,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,35223,4,4,1,4.3,5.31,37,148.55,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,35223,4,4,1,4.3,5.31,37,148.55,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,35223,4,4,1,4.3,5.31,37,148.55,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,37818,4,3.5,1,3.95,5.17,35,51.26,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,37818,4,3.5,1,3.95,5.17,35,51.26,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,37818,4,3.5,1,3.95,5.17,35,51.26,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,38904,3,4,0,3.85,4.73,33,79.51,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,38904,3,4,0,3.85,4.73,33,79.51,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,38904,3,4,0,3.85,4.73,33,79.51,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,40279,5,4.5,1,4.29,5.96,20,182.03,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,40279,5,4.5,1,4.29,5.96,20,182.03,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,40279,5,4.5,1,4.29,5.96,20,182.03,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,46274,5,4.5,1,4.08,5.84,26,223.87,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,46274,5,4.5,1,4.08,5.84,26,223.87,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,46274,5,4.5,1,4.08,5.84,26,223.87,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,49656,3,3.5,0,3.76,4.92,29,32.43,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,49656,3,3.5,0,3.76,4.92,29,32.43,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,49656,3,3.5,0,3.76,4.92,29,32.43,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,59657,5,4.5,0,4.33,5.84,36,156.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,59657,5,4.5,0,4.33,5.84,36,156.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,59657,5,4.5,0,4.33,5.84,36,156.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,59781,5,4.5,1,4.32,5.8,28,116.12,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,59781,5,4.5,1,4.32,5.8,28,116.12,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,59781,5,4.5,1,4.32,5.8,28,116.12,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,60468,5,4.5,1,4.16,5.88,12,255.26,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,60468,5,4.5,1,4.16,5.88,12,255.26,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,60468,5,4.5,1,4.16,5.88,12,255.26,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,60846,4,4.5,1,4.13,5.56,34,107.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,60846,4,4.5,1,4.13,5.56,34,107.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,60846,4,4.5,1,4.13,5.56,34,107.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,68420,3,3.5,0,3.04,4.92,1,37.66,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,68420,3,3.5,0,3.04,4.92,1,37.66,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,68420,3,3.5,0,3.04,4.92,1,37.66,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,70177,4,3.5,1,4.22,5.16,4,121.35,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,70177,4,3.5,1,4.22,5.16,4,121.35,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,70177,4,3.5,1,4.22,5.16,4,121.35,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,77089,3,3.5,1,3.99,4.93,10,39.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,77089,3,3.5,1,3.99,4.93,10,39.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,77089,3,3.5,1,3.99,4.93,10,39.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,77914,3,4,0,4.33,5.05,7,82.64,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,77914,3,4,0,4.33,5.05,7,82.64,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,77914,3,4,0,4.33,5.05,7,82.64,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,78500,3,3,1,4.16,4.66,8,80.55,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,78500,3,3,1,4.16,4.66,8,80.55,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,78500,3,3,1,4.16,4.66,8,80.55,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,90809,3,4,0,3.85,4.73,24,69.04,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,90809,3,4,0,3.85,4.73,24,69.04,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,90809,3,4,0,3.85,4.73,24,69.04,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,90845,4,4,1,4.16,4.93,32,96.24,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,90845,4,4,1,4.16,4.93,32,96.24,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,90845,4,4,1,4.16,4.93,32,96.24,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,94455,5,4.5,1,4.08,5.88,6,223.87,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,94455,5,4.5,1,4.08,5.88,6,223.87,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,94455,5,4.5,1,4.08,5.88,6,223.87,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,102130,3,4,1,4.33,4.71,2,132.86,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,102130,3,4,1,4.33,4.71,2,132.86,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,102130,3,4,1,4.33,4.71,2,132.86,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,104517,4,4,1,4.16,5.31,25,63.81,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,104517,4,4,1,4.16,5.31,25,63.81,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,104517,4,4,1,4.16,5.31,25,63.81,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,114932,3,4,1,4.32,5.24,9,83.69,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,114932,3,4,1,4.32,5.24,9,83.69,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,114932,3,4,1,4.32,5.24,9,83.69,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,116942,4,4,0,4.06,5.29,22,107.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,116942,4,4,0,4.06,5.29,22,107.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,116942,4,4,0,4.06,5.29,22,107.75,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,117294,5,5,1,3.37,6,21,192.49,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,117294,5,5,1,3.37,6,21,192.49,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,117294,5,5,1,3.37,6,21,192.49,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,122112,5,5,1,4.29,5.94,3,224.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,122112,5,5,1,4.29,5.94,3,224.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,122112,5,5,1,4.29,5.94,3,224.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,124342,4,4,1,4.19,5.3,16,62.77,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,124342,4,4,1,4.19,5.3,16,62.77,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,124342,4,4,1,4.19,5.3,16,62.77,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,125083,4,4.5,1,3.61,5.07,30,101.48,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,125083,4,4.5,1,3.61,5.07,30,101.48,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,125083,4,4.5,1,3.61,5.07,30,101.48,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,131892,4,4,1,4.25,4.99,15,88.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,131892,4,4,1,4.25,4.99,15,88.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,131892,4,4,1,4.25,4.99,15,88.92,0,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,134154,3,3.5,1,3.76,4.65,13,41.85,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,134154,3,3.5,1,3.76,4.65,13,41.85,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,134154,3,3.5,1,3.76,4.65,13,41.85,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,137997,4,4,1,4.09,5.54,18,74.28,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,137997,4,4,1,4.09,5.54,18,74.28,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,137997,4,4,1,4.09,5.54,18,74.28,1,3,219,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,2.75,107.16,14082,4,4,1,4.29,5.34,10,103.61,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,14082,4,4,1,4.29,5.34,10,103.61,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,14082,4,4,1,4.29,5.34,10,103.61,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,14082,4,4,1,4.29,5.34,10,103.61,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,24545,4,4,0,4.04,5.22,34,81.4,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,24545,4,4,0,4.04,5.22,34,81.4,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,24545,4,4,0,4.04,5.22,34,81.4,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,24545,4,4,0,4.04,5.22,34,81.4,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,26248,5,4.5,1,3.66,5.52,27,192.41,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,26248,5,4.5,1,3.66,5.52,27,192.41,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,26248,5,4.5,1,3.66,5.52,27,192.41,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,26248,5,4.5,1,3.66,5.52,27,192.41,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,29633,3,4.5,1,4.22,5.41,37,165.98,0,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,29633,3,4.5,1,4.22,5.41,37,165.98,0,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,29633,3,4.5,1,4.22,5.41,37,165.98,0,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,29633,3,4.5,1,4.22,5.41,37,165.98,0,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,35223,4,4,1,4.3,5.33,30,113.12,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,2.75,107.16,35223,4,4,1,4.3,5.33,30,113.12,1,4,89,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Apr
